t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
19379.9,2340.1,2335.69,1610.75,1610.75,1610.75,0.37543,NaN,NaN,0.0122104,7.63035e+15,9.06422e+18,1.27421e+20,1.3488e+17,8.01129e+20,3.72326e+19,97.3838,55.8943,NaN,NaN,NaN,NaN,0.0274822,NaN,5.63432e+06,0.00742945
19392.7,2339.91,2335.08,1601.64,1601.64,1601.64,0.37503,NaN,NaN,0.0122326,7.63353e+15,9.04823e+18,1.27437e+20,1.3516e+17,8.01046e+20,3.73194e+19,97.5601,55.8722,NaN,NaN,NaN,NaN,0.0274679,NaN,5.63547e+06,0.00743306
19435.1,2339.29,2334.42,1591.72,1591.72,1591.72,0.374591,NaN,NaN,0.012257,7.6374e+15,9.03108e+18,1.27454e+20,1.3547e+17,8.00952e+20,3.74132e+19,97.7544,55.8506,NaN,NaN,NaN,NaN,0.0274536,NaN,5.63675e+06,0.00744493
19482,2338.61,2333.75,1581.82,1581.82,1581.82,0.374153,NaN,NaN,0.0122816,7.6413e+15,9.01395e+18,1.27471e+20,1.35781e+17,8.00857e+20,3.75074e+19,97.9496,55.8292,NaN,NaN,NaN,NaN,0.0274394,NaN,5.63802e+06,0.00745806
19529.2,2337.92,2333.08,1572.02,1572.02,1572.02,0.373718,NaN,NaN,0.0123061,7.64523e+15,8.99698e+18,1.27488e+20,1.36091e+17,8.00763e+20,3.7601e+19,98.1445,55.8082,NaN,NaN,NaN,NaN,0.0274256,NaN,5.63929e+06,0.00747125
19576.3,2337.23,2332.53,1563.88,1563.88,1563.88,0.373355,NaN,NaN,0.0123266,7.64879e+15,8.98314e+18,1.27499e+20,1.36351e+17,8.00686e+20,3.76776e+19,98.3082,55.7928,NaN,NaN,NaN,NaN,0.0274154,NaN,5.64035e+06,0.00748442
19615.9,2336.66,2332.35,1561.2,1561.2,1561.2,0.373235,NaN,NaN,0.0123334,7.64974e+15,8.97832e+18,1.27507e+20,1.36435e+17,8.00655e+20,3.77047e+19,98.3614,55.7861,NaN,NaN,NaN,NaN,0.0274105,NaN,5.6407e+06,0.00749547
19629,2336.47,2331.74,1552.31,1552.31,1552.31,0.372843,NaN,NaN,0.012356,7.65285e+15,8.96246e+18,1.27523e+20,1.36718e+17,8.00571e+20,3.77926e+19,98.5393,55.7639,NaN,NaN,NaN,NaN,0.0273962,NaN,5.64185e+06,0.00749911
19672,2335.85,2331.08,1542.61,1542.61,1542.61,0.372411,NaN,NaN,0.0123808,7.65665e+15,8.94541e+18,1.2754e+20,1.3703e+17,8.00476e+20,3.78878e+19,98.736,55.7422,NaN,NaN,NaN,NaN,0.0273819,NaN,5.64311e+06,0.00751111
19719.7,2335.16,2330.41,1532.93,1532.93,1532.93,0.37198,NaN,NaN,0.0124058,7.66049e+15,8.92839e+18,1.27557e+20,1.37344e+17,8.0038e+20,3.79833e+19,98.9336,55.7207,NaN,NaN,NaN,NaN,0.0273677,NaN,5.64438e+06,0.00752441
19767.8,2334.48,2329.75,1523.34,1523.34,1523.34,0.371551,NaN,NaN,0.0124308,7.66434e+15,8.91151e+18,1.27573e+20,1.37657e+17,8.00284e+20,3.80784e+19,99.1309,55.6997,NaN,NaN,NaN,NaN,0.0273539,NaN,5.64564e+06,0.00753778
19815.8,2333.79,2329.19,1515.36,1515.36,1515.36,0.371193,NaN,NaN,0.0124517,7.66787e+15,8.8977e+18,1.27585e+20,1.3792e+17,8.00206e+20,3.81564e+19,99.2973,55.6841,NaN,NaN,NaN,NaN,0.0273437,NaN,5.6467e+06,0.00755112
19856.2,2333.22,2329.01,1512.74,1512.74,1512.74,0.371075,NaN,NaN,0.0124586,7.66881e+15,8.89293e+18,1.27592e+20,1.38006e+17,8.00174e+20,3.81838e+19,99.3509,55.6775,NaN,NaN,NaN,NaN,0.0273389,NaN,5.64705e+06,0.00756236
19869.5,2333.03,2328.41,1504.08,1504.08,1504.08,0.37069,NaN,NaN,0.0124815,7.67183e+15,8.8772e+18,1.27608e+20,1.3829e+17,8.00089e+20,3.82729e+19,99.5306,55.6552,NaN,NaN,NaN,NaN,0.0273246,NaN,5.64818e+06,0.00756605
19913.2,2332.41,2327.74,1494.59,1494.59,1494.59,0.370265,NaN,NaN,0.0125068,7.67558e+15,8.86025e+18,1.27625e+20,1.38606e+17,7.99993e+20,3.83695e+19,99.7297,55.6335,NaN,NaN,NaN,NaN,0.0273103,NaN,5.64944e+06,0.00757817
19961.9,2331.73,2327.07,1485.13,1485.13,1485.13,0.369841,NaN,NaN,0.0125323,7.67935e+15,8.84332e+18,1.27642e+20,1.38922e+17,7.99895e+20,3.84665e+19,99.9297,55.6119,NaN,NaN,NaN,NaN,0.0272961,NaN,5.6507e+06,0.00759165
20010.8,2331.04,2326.41,1475.75,1475.75,1475.75,0.369419,NaN,NaN,0.0125577,7.68314e+15,8.82655e+18,1.27658e+20,1.39238e+17,7.99798e+20,3.85629e+19,100.13,55.5908,NaN,NaN,NaN,NaN,0.0272823,NaN,5.65195e+06,0.00760519
20059.7,2330.35,2325.85,1467.92,1467.92,1467.92,0.369064,NaN,NaN,0.0125792,7.68663e+15,8.81276e+18,1.2767e+20,1.39505e+17,7.99718e+20,3.86425e+19,100.299,55.5752,NaN,NaN,NaN,NaN,0.0272721,NaN,5.65301e+06,0.00761872
20101.1,2329.78,2325.67,1465.37,1465.37,1465.37,0.368949,NaN,NaN,0.0125862,7.68756e+15,8.80804e+18,1.27677e+20,1.39592e+17,7.99686e+20,3.86702e+19,100.353,55.5686,NaN,NaN,NaN,NaN,0.0272673,NaN,5.65335e+06,0.00763016
20114.6,2329.59,2325.07,1456.92,1456.92,1456.92,0.368571,NaN,NaN,0.0126094,7.69051e+15,8.79243e+18,1.27693e+20,1.39878e+17,7.996e+20,3.87604e+19,100.534,55.5463,NaN,NaN,NaN,NaN,0.027253,NaN,5.65448e+06,0.00763389
20159,2328.97,2324.4,1448.41,1448.41,1448.41,0.368153,NaN,NaN,0.0126335,7.69419e+15,8.77558e+18,1.2771e+20,1.40196e+17,7.99502e+20,3.88585e+19,100.736,55.5245,NaN,NaN,NaN,NaN,0.0272387,NaN,5.65573e+06,0.00764614
20208.5,2328.29,2323.73,1439.17,1439.17,1439.17,0.367735,NaN,NaN,0.0126594,7.69789e+15,8.75875e+18,1.27726e+20,1.40516e+17,7.99403e+20,3.89569e+19,100.938,55.5028,NaN,NaN,NaN,NaN,0.0272245,NaN,5.65698e+06,0.0076598
20258.4,2327.6,2323.07,1430.03,1430.03,1430.03,0.36732,NaN,NaN,0.0126853,7.70162e+15,8.74206e+18,1.27743e+20,1.40835e+17,7.99305e+20,3.90549e+19,101.141,55.4816,NaN,NaN,NaN,NaN,0.0272107,NaN,5.65822e+06,0.00767353
20308.2,2326.92,2322.51,1422.35,1422.35,1422.35,0.366969,NaN,NaN,0.0127071,7.70508e+15,8.7283e+18,1.27754e+20,1.41106e+17,7.99223e+20,3.9136e+19,101.313,55.4659,NaN,NaN,NaN,NaN,0.0272004,NaN,5.65927e+06,0.00768724
20350.5,2326.34,2322.33,1419.87,1419.87,1419.87,0.366856,NaN,NaN,0.0127142,7.706e+15,8.72363e+18,1.27762e+20,1.41193e+17,7.99191e+20,3.9164e+19,101.368,55.4594,NaN,NaN,NaN,NaN,0.0271957,NaN,5.65961e+06,0.00769888
20364.3,2326.15,2321.73,1411.66,1411.66,1411.66,0.366485,NaN,NaN,0.0127378,7.70887e+15,8.70814e+18,1.27777e+20,1.41481e+17,7.99104e+20,3.92554e+19,101.551,55.437,NaN,NaN,NaN,NaN,0.0271814,NaN,5.66073e+06,0.00770265
20409.3,2325.54,2321.07,1402.61,1402.61,1402.61,0.366074,NaN,NaN,0.012764,7.71248e+15,8.69139e+18,1.27794e+20,1.41802e+17,7.99004e+20,3.9355e+19,101.755,55.4151,NaN,NaN,NaN,NaN,0.0271671,NaN,5.66197e+06,0.00771504
20459.8,2324.85,2320.4,1393.59,1393.59,1393.59,0.365662,NaN,NaN,0.0127904,7.71613e+15,8.67465e+18,1.2781e+20,1.42125e+17,7.98903e+20,3.94549e+19,101.96,55.3934,NaN,NaN,NaN,NaN,0.0271529,NaN,5.66322e+06,0.00772888
20510.6,2324.17,2319.73,1384.64,1384.64,1384.64,0.365253,NaN,NaN,0.0128167,7.7198e+15,8.65805e+18,1.27827e+20,1.42448e+17,7.98804e+20,3.95544e+19,102.165,55.3721,NaN,NaN,NaN,NaN,0.0271391,NaN,5.66445e+06,0.0077428
20561.4,2323.48,2319.17,1377.12,1377.12,1377.12,0.364907,NaN,NaN,0.0128391,7.72321e+15,8.64432e+18,1.27838e+20,1.42722e+17,7.9872e+20,3.9637e+19,102.34,55.3563,NaN,NaN,NaN,NaN,0.0271289,NaN,5.6655e+06,0.00775671
20604.7,2322.9,2318.99,1374.69,1374.69,1374.69,0.364796,NaN,NaN,0.0128463,7.72413e+15,8.63968e+18,1.27846e+20,1.4281e+17,7.98687e+20,3.96654e+19,102.395,55.3498,NaN,NaN,NaN,NaN,0.0271241,NaN,5.66584e+06,0.00776855
20618.7,2322.72,2318.39,1366.68,1366.68,1366.68,0.364432,NaN,NaN,0.0128703,7.72692e+15,8.62432e+18,1.27861e+20,1.431e+17,7.98599e+20,3.9758e+19,102.58,55.3273,NaN,NaN,NaN,NaN,0.0271099,NaN,5.66695e+06,0.00777238
20664.5,2322.1,2317.73,1357.84,1357.84,1357.84,0.364027,NaN,NaN,0.012897,7.73047e+15,8.60766e+18,1.27877e+20,1.43425e+17,7.98498e+20,3.98591e+19,102.787,55.3054,NaN,NaN,NaN,NaN,0.0270956,NaN,5.66818e+06,0.00778489
20715.9,2321.42,2317.06,1349.02,1349.02,1349.02,0.363621,NaN,NaN,0.0129239,7.73406e+15,8.59101e+18,1.27894e+20,1.43751e+17,7.98396e+20,3.99607e+19,102.995,55.2836,NaN,NaN,NaN,NaN,0.0270814,NaN,5.66942e+06,0.00779893
20767.7,2320.73,2316.4,1340.27,1340.27,1340.27,0.363219,NaN,NaN,0.0129507,7.73766e+15,8.57451e+18,1.2791e+20,1.44077e+17,7.98295e+20,4.00617e+19,103.203,55.2622,NaN,NaN,NaN,NaN,0.0270676,NaN,5.67065e+06,0.00781305
20819.5,2320.05,2315.83,1332.89,1332.89,1332.89,0.362877,NaN,NaN,0.0129736,7.74105e+15,8.5608e+18,1.27922e+20,1.44355e+17,7.9821e+20,4.01459e+19,103.38,55.2463,NaN,NaN,NaN,NaN,0.0270573,NaN,5.67169e+06,0.00782714
20863.8,2319.47,2315.65,1330.52,1330.52,1330.52,0.362768,NaN,NaN,0.012981,7.74196e+15,8.5562e+18,1.27929e+20,1.44444e+17,7.98176e+20,4.01747e+19,103.436,55.2399,NaN,NaN,NaN,NaN,0.0270526,NaN,5.67203e+06,0.0078392
20878.1,2319.28,2315.06,1322.72,1322.72,1322.72,0.362411,NaN,NaN,0.0130053,7.74467e+15,8.54096e+18,1.27944e+20,1.44736e+17,7.98087e+20,4.02685e+19,103.623,55.2173,NaN,NaN,NaN,NaN,0.0270384,NaN,5.67313e+06,0.00784308
20924.7,2318.67,2314.39,1314.07,1314.07,1314.07,0.362012,NaN,NaN,0.0130325,7.74816e+15,8.52439e+18,1.27961e+20,1.45064e+17,7.97984e+20,4.03712e+19,103.833,55.1953,NaN,NaN,NaN,NaN,0.0270241,NaN,5.67435e+06,0.00785573
20977.1,2317.99,2313.73,1305.44,1305.44,1305.44,0.361613,NaN,NaN,0.0130599,7.75169e+15,8.50783e+18,1.27977e+20,1.45394e+17,7.97881e+20,4.04744e+19,104.043,55.1735,NaN,NaN,NaN,NaN,0.0270099,NaN,5.67558e+06,0.00786997
21029.9,2317.3,2313.06,1296.9,1296.9,1296.9,0.361217,NaN,NaN,0.0130873,7.75523e+15,8.49141e+18,1.27993e+20,1.45723e+17,7.97778e+20,4.0577e+19,104.254,55.152,NaN,NaN,NaN,NaN,0.0269961,NaN,5.67681e+06,0.00788429
21082.8,2316.62,2312.49,1290.45,1290.45,1290.45,0.360879,NaN,NaN,0.0131087,7.75858e+15,8.47773e+18,1.28005e+20,1.46005e+17,7.97691e+20,4.06629e+19,104.435,55.136,NaN,NaN,NaN,NaN,0.0269858,NaN,5.67785e+06,0.00789859
21128.1,2316.03,2312.31,1288.14,1288.14,1288.14,0.360771,NaN,NaN,0.0131162,7.75949e+15,8.47316e+18,1.28012e+20,1.46094e+17,7.97657e+20,4.0692e+19,104.492,55.1297,NaN,NaN,NaN,NaN,0.0269811,NaN,5.67818e+06,0.00791086
21142.7,2315.85,2311.72,1280.56,1280.56,1280.56,0.360421,NaN,NaN,0.0131409,7.76212e+15,8.45803e+18,1.28027e+20,1.46389e+17,7.97567e+20,4.07871e+19,104.68,55.107,NaN,NaN,NaN,NaN,0.0269669,NaN,5.67927e+06,0.00791479
21190,2315.24,2311.05,1272.13,1272.13,1272.13,0.360028,NaN,NaN,0.0131686,7.76556e+15,8.44155e+18,1.28044e+20,1.4672e+17,7.97462e+20,4.08915e+19,104.893,55.0849,NaN,NaN,NaN,NaN,0.0269526,NaN,5.68049e+06,0.00792759
21243.4,2314.55,2310.39,1263.73,1263.73,1263.73,0.359636,NaN,NaN,0.0131965,7.76902e+15,8.42508e+18,1.2806e+20,1.47054e+17,7.97357e+20,4.09963e+19,105.106,55.063,NaN,NaN,NaN,NaN,0.0269384,NaN,5.68171e+06,0.00794203
21297.3,2313.87,2309.72,1255.4,1255.4,1255.4,0.359246,NaN,NaN,0.0132243,7.77251e+15,8.40874e+18,1.28076e+20,1.47386e+17,7.97252e+20,4.11006e+19,105.319,55.0415,NaN,NaN,NaN,NaN,0.0269245,NaN,5.68293e+06,0.00795655
21351.2,2313.18,2309.15,1248.31,1248.31,1248.31,0.358912,NaN,NaN,0.0132482,7.77582e+15,8.39508e+18,1.28087e+20,1.47672e+17,7.97164e+20,4.11882e+19,105.503,55.0253,NaN,NaN,NaN,NaN,0.0269142,NaN,5.68397e+06,0.00797106
21397.6,2312.6,2308.97,1246.06,1246.06,1246.06,0.358806,NaN,NaN,0.0132558,7.77672e+15,8.39055e+18,1.28095e+20,1.47763e+17,7.9713e+20,4.12177e+19,105.561,55.019,NaN,NaN,NaN,NaN,0.0269096,NaN,5.68431e+06,0.00798355
21412.4,2312.41,2308.38,1238.67,1238.67,1238.67,0.358462,NaN,NaN,0.0132809,7.77928e+15,8.37554e+18,1.2811e+20,1.48059e+17,7.97038e+20,4.1314e+19,105.752,54.9963,NaN,NaN,NaN,NaN,0.0268954,NaN,5.68538e+06,0.00798754
21460.5,2311.81,2307.71,1230.44,1230.44,1230.44,0.358076,NaN,NaN,0.0133092,7.78266e+15,8.35915e+18,1.28126e+20,1.48394e+17,7.96932e+20,4.14201e+19,105.967,54.9742,NaN,NaN,NaN,NaN,0.0268811,NaN,5.6866e+06,0.00800048
21515.1,2311.12,2307.05,1222.22,1222.22,1222.22,0.357689,NaN,NaN,0.0133376,7.78607e+15,8.34275e+18,1.28142e+20,1.48731e+17,7.96825e+20,4.15266e+19,106.183,54.9522,NaN,NaN,NaN,NaN,0.0268669,NaN,5.68781e+06,0.00801513
21570,2310.44,2306.38,1214.07,1214.07,1214.07,0.357306,NaN,NaN,0.013366,7.7895e+15,8.32649e+18,1.28158e+20,1.49067e+17,7.96719e+20,4.16327e+19,106.4,54.9306,NaN,NaN,NaN,NaN,0.0268531,NaN,5.68902e+06,0.00802987
21625,2309.75,2305.81,1207.12,1207.12,1207.12,0.356976,NaN,NaN,0.0133905,7.79278e+15,8.31286e+18,1.2817e+20,1.49358e+17,7.96628e+20,4.17219e+19,106.587,54.9143,NaN,NaN,NaN,NaN,0.0268427,NaN,5.69006e+06,0.00804459
21672.5,2309.16,2305.63,1204.92,1204.92,1204.92,0.356871,NaN,NaN,0.0133983,7.79367e+15,8.30837e+18,1.28177e+20,1.49449e+17,7.96593e+20,4.17519e+19,106.645,54.9081,NaN,NaN,NaN,NaN,0.0268381,NaN,5.69039e+06,0.00805731
21687.7,2308.98,2305.04,1197.72,1197.72,1197.72,0.356535,NaN,NaN,0.0134238,7.79616e+15,8.29346e+18,1.28192e+20,1.49748e+17,7.96501e+20,4.18496e+19,106.838,54.8853,NaN,NaN,NaN,NaN,0.0268239,NaN,5.69146e+06,0.00806136
21736.6,2308.37,2304.37,1189.67,1189.67,1189.67,0.356154,NaN,NaN,0.0134527,7.79948e+15,8.27715e+18,1.28208e+20,1.50087e+17,7.96393e+20,4.19574e+19,107.056,54.8631,NaN,NaN,NaN,NaN,0.0268096,NaN,5.69267e+06,0.00807445
21792.3,2307.69,2303.71,1181.64,1181.64,1181.64,0.355774,NaN,NaN,0.0134817,7.80283e+15,8.26084e+18,1.28224e+20,1.50427e+17,7.96284e+20,4.20656e+19,107.275,54.841,NaN,NaN,NaN,NaN,0.0267954,NaN,5.69388e+06,0.00808931
21848.4,2307,2303.04,1173.68,1173.68,1173.68,0.355396,NaN,NaN,0.0135107,7.80621e+15,8.24466e+18,1.2824e+20,1.50767e+17,7.96176e+20,4.21735e+19,107.495,54.8193,NaN,NaN,NaN,NaN,0.0267816,NaN,5.69508e+06,0.00810427
21904.5,2306.32,2302.47,1166.86,1166.86,1166.86,0.355071,NaN,NaN,0.0135358,7.80945e+15,8.23105e+18,1.28251e+20,1.51062e+17,7.96084e+20,4.22645e+19,107.685,54.8029,NaN,NaN,NaN,NaN,0.0267712,NaN,5.69612e+06,0.00811921
21953.2,2305.73,2302.28,1164.71,1164.71,1164.71,0.354967,NaN,NaN,0.0135437,7.81034e+15,8.22659e+18,1.28259e+20,1.51154e+17,7.96048e+20,4.22949e+19,107.744,54.7968,NaN,NaN,NaN,NaN,0.0267667,NaN,5.69645e+06,0.00813216
21968.7,2305.54,2301.7,1157.7,1157.7,1157.7,0.354637,NaN,NaN,0.0135697,7.81276e+15,8.2118e+18,1.28273e+20,1.51455e+17,7.95955e+20,4.23939e+19,107.939,54.7739,NaN,NaN,NaN,NaN,0.0267524,NaN,5.69751e+06,0.00813628
22018.5,2304.94,2301.03,1149.83,1149.83,1149.83,0.354263,NaN,NaN,0.0135991,7.81602e+15,8.19557e+18,1.28289e+20,1.51798e+17,7.95845e+20,4.25035e+19,108.16,54.7516,NaN,NaN,NaN,NaN,0.0267381,NaN,5.69871e+06,0.00814951
22075.4,2304.25,2300.36,1142.82,1142.82,1142.82,0.353888,NaN,NaN,0.0136263,7.81932e+15,8.17933e+18,1.28306e+20,1.52142e+17,7.95735e+20,4.26136e+19,108.383,54.7294,NaN,NaN,NaN,NaN,0.026724,NaN,5.69991e+06,0.0081646
22132.6,2303.57,2299.69,1135.07,1135.07,1135.07,0.353516,NaN,NaN,0.0136558,7.82264e+15,8.16323e+18,1.28321e+20,1.52486e+17,7.95625e+20,4.27232e+19,108.605,54.7077,NaN,NaN,NaN,NaN,0.0267101,NaN,5.70111e+06,0.00817978
22189.9,2302.88,2299.12,1128.41,1128.41,1128.41,0.353195,NaN,NaN,0.0136814,7.82583e+15,8.14963e+18,1.28333e+20,1.52785e+17,7.95531e+20,4.28162e+19,108.799,54.6911,NaN,NaN,NaN,NaN,0.0266996,NaN,5.70215e+06,0.00819495
22239.7,2302.29,2298.93,1126.26,1126.26,1126.26,0.353093,NaN,NaN,0.0136896,7.82631e+15,8.14477e+18,1.2834e+20,1.52879e+17,7.95498e+20,4.28495e+19,108.86,54.6822,NaN,NaN,NaN,NaN,0.0266938,NaN,5.70248e+06,0.00820814
22255.5,2302.1,2298.35,1119.51,1119.51,1119.51,0.352769,NaN,NaN,0.0137158,7.82908e+15,8.13053e+18,1.28355e+20,1.53182e+17,7.954e+20,4.29474e+19,109.056,54.6621,NaN,NaN,NaN,NaN,0.0266809,NaN,5.70353e+06,0.00821232
22306.2,2301.5,2297.68,1111.85,1111.85,1111.85,0.352401,NaN,NaN,0.0137457,7.83228e+15,8.11438e+18,1.28371e+20,1.53528e+17,7.95288e+20,4.30588e+19,109.28,54.6398,NaN,NaN,NaN,NaN,0.0266667,NaN,5.70472e+06,0.00822571
22364.2,2300.82,2297.01,1104.21,1104.21,1104.21,0.352032,NaN,NaN,0.0137759,7.83552e+15,8.09822e+18,1.28387e+20,1.53876e+17,7.95176e+20,4.31707e+19,109.506,54.6175,NaN,NaN,NaN,NaN,0.0266525,NaN,5.70592e+06,0.00824103
22422.6,2300.13,2296.35,1096.63,1096.63,1096.63,0.351666,NaN,NaN,0.0138061,7.83879e+15,8.08219e+18,1.28402e+20,1.54224e+17,7.95064e+20,4.32822e+19,109.732,54.5957,NaN,NaN,NaN,NaN,0.0266386,NaN,5.70711e+06,0.00825644
22481.1,2299.44,2295.77,1090.1,1090.1,1090.1,0.351349,NaN,NaN,0.0138323,7.84195e+15,8.06861e+18,1.28414e+20,1.54527e+17,7.94968e+20,4.3377e+19,109.929,54.5791,NaN,NaN,NaN,NaN,0.0266281,NaN,5.70815e+06,0.00827184
22532.2,2298.85,2295.58,1087.99,1087.99,1087.99,0.351249,NaN,NaN,0.0138408,7.84242e+15,8.06377e+18,1.28421e+20,1.54623e+17,7.94935e+20,4.3411e+19,109.991,54.5701,NaN,NaN,NaN,NaN,0.0266222,NaN,5.70847e+06,0.00828527
22548.4,2298.66,2295,1081.42,1081.42,1081.42,0.350931,NaN,NaN,0.0138674,7.84512e+15,8.04964e+18,1.28435e+20,1.54928e+17,7.94835e+20,4.35101e+19,110.189,54.55,NaN,NaN,NaN,NaN,0.0266094,NaN,5.70951e+06,0.00828953
22600,2298.06,2294.33,1073.94,1073.94,1073.94,0.350569,NaN,NaN,0.013898,7.84828e+15,8.03357e+18,1.28451e+20,1.55278e+17,7.94722e+20,4.36234e+19,110.417,54.5276,NaN,NaN,NaN,NaN,0.0265952,NaN,5.7107e+06,0.00830307
22659.2,2297.38,2293.66,1066.47,1066.47,1066.47,0.350206,NaN,NaN,0.0139288,7.85146e+15,8.01749e+18,1.28467e+20,1.55631e+17,7.94608e+20,4.37372e+19,110.646,54.5053,NaN,NaN,NaN,NaN,0.026581,NaN,5.71189e+06,0.00831862
22718.9,2296.69,2293,1059.07,1059.07,1059.07,0.349846,NaN,NaN,0.0139596,7.85467e+15,8.00153e+18,1.28483e+20,1.55982e+17,7.94494e+20,4.38507e+19,110.875,54.4834,NaN,NaN,NaN,NaN,0.0265671,NaN,5.71308e+06,0.00833427
22778.7,2296.01,2292.42,1052.67,1052.67,1052.67,0.349533,NaN,NaN,0.0139865,7.8578e+15,7.98797e+18,1.28494e+20,1.5629e+17,7.94396e+20,4.39474e+19,111.075,54.4666,NaN,NaN,NaN,NaN,0.0265565,NaN,5.71412e+06,0.00834991
22831,2295.41,2292.23,1050.6,1050.6,1050.6,0.349434,NaN,NaN,0.0139952,7.85826e+15,7.98314e+18,1.28501e+20,1.56387e+17,7.94362e+20,4.3982e+19,111.138,54.4576,NaN,NaN,NaN,NaN,0.0265507,NaN,5.71444e+06,0.0083636
22847.6,2295.22,2291.65,1044.21,1044.21,1044.21,0.349123,NaN,NaN,0.0140223,7.8609e+15,7.96913e+18,1.28516e+20,1.56695e+17,7.94261e+20,4.40825e+19,111.339,54.4375,NaN,NaN,NaN,NaN,0.0265379,NaN,5.71547e+06,0.00836794
22900.1,2294.62,2290.98,1036.9,1036.9,1036.9,0.348766,NaN,NaN,0.0140535,7.864e+15,7.95313e+18,1.28532e+20,1.57049e+17,7.94146e+20,4.41977e+19,111.569,54.415,NaN,NaN,NaN,NaN,0.0265237,NaN,5.71666e+06,0.00838164
22960.7,2293.94,2290.31,1029.6,1029.6,1029.6,0.348409,NaN,NaN,0.014085,7.86713e+15,7.93713e+18,1.28548e+20,1.57405e+17,7.9403e+20,4.43135e+19,111.802,54.3926,NaN,NaN,NaN,NaN,0.0265095,NaN,5.71784e+06,0.00839742
23021.7,2293.25,2289.64,1022.36,1022.36,1022.36,0.348055,NaN,NaN,0.0141165,7.87029e+15,7.92123e+18,1.28563e+20,1.57762e+17,7.93914e+20,4.4429e+19,112.034,54.3706,NaN,NaN,NaN,NaN,0.0264956,NaN,5.71903e+06,0.00841332
23082.8,2292.56,2289.06,1016.95,1016.95,1016.95,0.347746,NaN,NaN,0.0141411,7.87339e+15,7.9077e+18,1.28575e+20,1.58074e+17,7.93814e+20,4.45277e+19,112.238,54.3538,NaN,NaN,NaN,NaN,0.026485,NaN,5.72006e+06,0.00842921
23136.4,2291.96,2288.87,1014.94,1014.94,1014.94,0.347649,NaN,NaN,0.0141499,7.87383e+15,7.90288e+18,1.28582e+20,1.58172e+17,7.93779e+20,4.45629e+19,112.303,54.3447,NaN,NaN,NaN,NaN,0.0264791,NaN,5.72038e+06,0.00844316
23153.4,2291.77,2288.29,1008.73,1008.73,1008.73,0.347343,NaN,NaN,0.0141775,7.87642e+15,7.88898e+18,1.28596e+20,1.58483e+17,7.93677e+20,4.46648e+19,112.505,54.3247,NaN,NaN,NaN,NaN,0.0264664,NaN,5.72141e+06,0.00844757
23206.8,2291.18,2287.62,1001.62,1001.62,1001.62,0.346992,NaN,NaN,0.0142093,7.87946e+15,7.87306e+18,1.28612e+20,1.58841e+17,7.9356e+20,4.47821e+19,112.74,54.3021,NaN,NaN,NaN,NaN,0.0264521,NaN,5.72259e+06,0.00846144
23268.7,2290.49,2286.95,994.524,994.524,994.524,0.346641,NaN,NaN,0.0142413,7.88254e+15,7.85712e+18,1.28628e+20,1.59202e+17,7.93441e+20,4.48999e+19,112.976,54.2796,NaN,NaN,NaN,NaN,0.0264379,NaN,5.72377e+06,0.00847747
23331,2289.8,2286.28,987.485,987.485,987.485,0.346293,NaN,NaN,0.0142734,7.88565e+15,7.8413e+18,1.28643e+20,1.59562e+17,7.93324e+20,4.50174e+19,113.212,54.2575,NaN,NaN,NaN,NaN,0.026424,NaN,5.72494e+06,0.00849362
23393.4,2289.12,2285.7,981.365,981.365,981.365,0.345988,NaN,NaN,0.0143016,7.88871e+15,7.82777e+18,1.28655e+20,1.59879e+17,7.93222e+20,4.51182e+19,113.419,54.2405,NaN,NaN,NaN,NaN,0.0264134,NaN,5.72598e+06,0.00850976
23448.4,2288.52,2285.51,979.395,979.395,979.395,0.345891,NaN,NaN,0.0143106,7.88914e+15,7.82297e+18,1.28662e+20,1.59979e+17,7.93186e+20,4.51541e+19,113.485,54.2315,NaN,NaN,NaN,NaN,0.0264076,NaN,5.7263e+06,0.00852398
23465.8,2288.33,2284.93,973.361,973.361,973.361,0.345592,NaN,NaN,0.0143386,7.89167e+15,7.80919e+18,1.28676e+20,1.60292e+17,7.93083e+20,4.52574e+19,113.69,54.2114,NaN,NaN,NaN,NaN,0.0263949,NaN,5.72732e+06,0.00852847
23520.2,2287.73,2284.26,966.416,966.416,966.416,0.345247,NaN,NaN,0.0143712,7.89467e+15,7.79333e+18,1.28692e+20,1.60655e+17,7.92963e+20,4.53766e+19,113.927,54.1888,NaN,NaN,NaN,NaN,0.0263806,NaN,5.72849e+06,0.0085425
23583.4,2287.05,2283.59,959.48,959.48,959.48,0.344902,NaN,NaN,0.014404,7.8977e+15,7.77747e+18,1.28707e+20,1.6102e+17,7.92843e+20,4.54966e+19,114.167,54.1662,NaN,NaN,NaN,NaN,0.0263664,NaN,5.72967e+06,0.0085588
