t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
8380.98,2582.5,2559.53,14481.4,14481.4,14481.4,0.672563,NaN,NaN,0.00634441,1.91472e+16,8.2217e+19,4.63629e+20,7.24098e+15,1.55462e+20,1.18315e+18,4.91451,322.978,NaN,NaN,NaN,NaN,0.0436103,NaN,4.57789e+06,0.0043915
8390.87,2581.83,2558.91,14457.7,14457.7,14457.7,0.671921,NaN,NaN,0.0063489,1.92011e+16,8.21311e+19,4.63715e+20,7.26884e+15,1.5546e+20,1.18521e+18,4.92303,323.037,NaN,NaN,NaN,NaN,0.0436102,NaN,4.58036e+06,0.00439691
8400.42,2581.19,2558.74,14451.5,14451.5,14451.5,0.671751,NaN,NaN,0.00635009,1.92152e+16,8.21077e+19,4.63739e+20,7.27623e+15,1.55459e+20,1.18577e+18,4.92529,323.05,NaN,NaN,NaN,NaN,0.0436097,NaN,4.58101e+06,0.00440214
8402.96,2581.02,2558.23,14432.2,14432.2,14432.2,0.671226,NaN,NaN,0.00635375,1.92589e+16,8.20368e+19,4.63809e+20,7.29902e+15,1.55457e+20,1.18746e+18,4.93227,323.094,NaN,NaN,NaN,NaN,0.0436091,NaN,4.58302e+06,0.00440353
8410.76,2580.49,2557.59,14407.7,14407.7,14407.7,0.670559,NaN,NaN,0.0063584,1.93145e+16,8.19473e+19,4.63899e+20,7.32797e+15,1.55455e+20,1.18961e+18,4.94113,323.152,NaN,NaN,NaN,NaN,0.0436084,NaN,4.58556e+06,0.00440781
8420.67,2579.82,2556.94,14383.1,14383.1,14383.1,0.669889,NaN,NaN,0.00636308,1.93701e+16,8.18575e+19,4.63989e+20,7.35705e+15,1.55453e+20,1.19177e+18,4.95004,323.21,NaN,NaN,NaN,NaN,0.0436078,NaN,4.5881e+06,0.00441325
8430.62,2579.15,2556.29,14358.6,14358.6,14358.6,0.669218,NaN,NaN,0.00636777,1.94258e+16,8.17678e+19,4.64078e+20,7.38616e+15,1.55451e+20,1.19394e+18,4.95896,323.268,NaN,NaN,NaN,NaN,0.0436072,NaN,4.59064e+06,0.00441873
8440.58,2578.47,2555.66,14334.9,14334.9,14334.9,0.66857,NaN,NaN,0.00637231,1.94795e+16,8.16822e+19,4.64164e+20,7.41427e+15,1.55449e+20,1.19602e+18,4.96758,323.326,NaN,NaN,NaN,NaN,0.043607,NaN,4.59308e+06,0.00442422
8450.19,2577.82,2555.49,14328.6,14328.6,14328.6,0.668396,NaN,NaN,0.00637352,1.94938e+16,8.16585e+19,4.64187e+20,7.42181e+15,1.55448e+20,1.19659e+18,4.96989,323.339,NaN,NaN,NaN,NaN,0.0436066,NaN,4.59374e+06,0.00442953
8452.77,2577.65,2554.98,14309.5,14309.5,14309.5,0.667869,NaN,NaN,0.0063772,1.95372e+16,8.15881e+19,4.64258e+20,7.44468e+15,1.55446e+20,1.1983e+18,4.97691,323.383,NaN,NaN,NaN,NaN,0.0436059,NaN,4.59572e+06,0.00443095
8460.58,2577.12,2554.33,14285.1,14285.1,14285.1,0.667196,NaN,NaN,0.00638191,1.95926e+16,8.14988e+19,4.64347e+20,7.47387e+15,1.55444e+20,1.20047e+18,4.98587,323.441,NaN,NaN,NaN,NaN,0.0436053,NaN,4.59823e+06,0.00443528
8470.55,2576.45,2553.68,14260.6,14260.6,14260.6,0.66652,NaN,NaN,0.00638663,1.96481e+16,8.14092e+19,4.64437e+20,7.50319e+15,1.55442e+20,1.20266e+18,4.99488,323.499,NaN,NaN,NaN,NaN,0.0436047,NaN,4.60075e+06,0.0044408
8480.56,2575.77,2553.03,14236.2,14236.2,14236.2,0.665843,NaN,NaN,0.00639137,1.97036e+16,8.13198e+19,4.64526e+20,7.53255e+15,1.5544e+20,1.20485e+18,5.00391,323.556,NaN,NaN,NaN,NaN,0.0436041,NaN,4.60327e+06,0.00444636
8490.58,2575.1,2552.4,14212.6,14212.6,14212.6,0.665189,NaN,NaN,0.00639595,1.97573e+16,8.12343e+19,4.64612e+20,7.5609e+15,1.55438e+20,1.20695e+18,5.01262,323.615,NaN,NaN,NaN,NaN,0.0436039,NaN,4.60568e+06,0.00445193
8500.25,2574.45,2552.23,14206.2,14206.2,14206.2,0.665011,NaN,NaN,0.00639719,1.97716e+16,8.12104e+19,4.64635e+20,7.56859e+15,1.55437e+20,1.20753e+18,5.01499,323.628,NaN,NaN,NaN,NaN,0.0436034,NaN,4.60634e+06,0.00445732
8502.88,2574.27,2551.72,14187.2,14187.2,14187.2,0.664481,NaN,NaN,0.00640089,1.98148e+16,8.11405e+19,4.64705e+20,7.59156e+15,1.55435e+20,1.20925e+18,5.02206,323.671,NaN,NaN,NaN,NaN,0.0436028,NaN,4.60829e+06,0.00445878
8510.7,2573.74,2551.06,14162.9,14162.9,14162.9,0.663802,NaN,NaN,0.00640565,1.987e+16,8.10513e+19,4.64794e+20,7.62099e+15,1.55433e+20,1.21145e+18,5.03112,323.729,NaN,NaN,NaN,NaN,0.0436021,NaN,4.61078e+06,0.00446315
8520.73,2573.07,2550.41,14138.5,14138.5,14138.5,0.66312,NaN,NaN,0.00641042,1.99254e+16,8.0962e+19,4.64883e+20,7.65057e+15,1.55431e+20,1.21366e+18,5.04023,323.786,NaN,NaN,NaN,NaN,0.0436015,NaN,4.61328e+06,0.00446876
8530.8,2572.39,2549.75,14114.2,14114.2,14114.2,0.662437,NaN,NaN,0.00641521,1.99808e+16,8.08727e+19,4.64973e+20,7.68018e+15,1.55429e+20,1.21588e+18,5.04935,323.844,NaN,NaN,NaN,NaN,0.0436009,NaN,4.61577e+06,0.0044744
8540.88,2571.71,2549.12,14090.6,14090.6,14090.6,0.661776,NaN,NaN,0.00641984,2.00343e+16,8.07874e+19,4.65058e+20,7.70878e+15,1.55426e+20,1.21801e+18,5.05817,323.902,NaN,NaN,NaN,NaN,0.0436007,NaN,4.61817e+06,0.00448005
8550.61,2571.05,2548.94,14084.3,14084.3,14084.3,0.661595,NaN,NaN,0.00642111,2.00488e+16,8.07633e+19,4.65082e+20,7.71663e+15,1.55426e+20,1.2186e+18,5.06059,323.915,NaN,NaN,NaN,NaN,0.0436002,NaN,4.61882e+06,0.00448552
8553.29,2570.87,2548.43,14065.4,14065.4,14065.4,0.661063,NaN,NaN,0.00642483,2.00917e+16,8.06938e+19,4.65152e+20,7.73971e+15,1.55424e+20,1.22034e+18,5.06771,323.959,NaN,NaN,NaN,NaN,0.0435995,NaN,4.62075e+06,0.00448702
8561.13,2570.35,2547.78,14041.2,14041.2,14041.2,0.660378,NaN,NaN,0.00642963,2.01468e+16,8.06049e+19,4.6524e+20,7.76938e+15,1.55422e+20,1.22256e+18,5.07687,324.016,NaN,NaN,NaN,NaN,0.0435989,NaN,4.62322e+06,0.00449144
8571.21,2569.67,2547.12,14016.9,14016.9,14016.9,0.659689,NaN,NaN,0.00643446,2.02021e+16,8.05157e+19,4.6533e+20,7.79921e+15,1.55419e+20,1.2248e+18,5.08609,324.073,NaN,NaN,NaN,NaN,0.0435983,NaN,4.62569e+06,0.00449712
8581.35,2568.99,2546.46,13992.6,13992.6,13992.6,0.658999,NaN,NaN,0.0064393,2.02573e+16,8.04266e+19,4.65419e+20,7.82908e+15,1.55417e+20,1.22704e+18,5.09532,324.13,NaN,NaN,NaN,NaN,0.0435976,NaN,4.62816e+06,0.00450285
8591.49,2568.31,2545.83,13969.1,13969.1,13969.1,0.658333,NaN,NaN,0.00644398,2.03108e+16,8.03414e+19,4.65504e+20,7.85795e+15,1.55415e+20,1.22919e+18,5.10424,324.188,NaN,NaN,NaN,NaN,0.0435975,NaN,4.63053e+06,0.00450859
8601.29,2567.65,2545.65,13962.7,13962.7,13962.7,0.658148,NaN,NaN,0.00644527,2.03254e+16,8.0317e+19,4.65528e+20,7.86597e+15,1.55414e+20,1.2298e+18,5.10672,324.202,NaN,NaN,NaN,NaN,0.043597,NaN,4.63119e+06,0.00451414
8604.01,2567.47,2545.14,13944,13944,13944,0.657613,NaN,NaN,0.00644902,2.0368e+16,8.0248e+19,4.65597e+20,7.88915e+15,1.55413e+20,1.23155e+18,5.11389,324.245,NaN,NaN,NaN,NaN,0.0435963,NaN,4.63309e+06,0.00451569
8611.87,2566.94,2544.48,13919.8,13919.8,13919.8,0.656921,NaN,NaN,0.00645387,2.0423e+16,8.01592e+19,4.65686e+20,7.9191e+15,1.5541e+20,1.2338e+18,5.12316,324.302,NaN,NaN,NaN,NaN,0.0435957,NaN,4.63554e+06,0.00452015
8622.02,2566.26,2543.82,13895.6,13895.6,13895.6,0.656226,NaN,NaN,0.00645875,2.04781e+16,8.00702e+19,4.65775e+20,7.9492e+15,1.55408e+20,1.23606e+18,5.13248,324.359,NaN,NaN,NaN,NaN,0.043595,NaN,4.63799e+06,0.00452592
8632.22,2565.57,2543.16,13871.4,13871.4,13871.4,0.65553,NaN,NaN,0.00646364,2.05333e+16,7.99813e+19,4.65864e+20,7.97935e+15,1.55406e+20,1.23833e+18,5.14182,324.416,NaN,NaN,NaN,NaN,0.0435944,NaN,4.64043e+06,0.00453173
8642.42,2564.89,2542.52,13848,13848,13848,0.654857,NaN,NaN,0.00646838,2.05867e+16,7.98961e+19,4.65949e+20,8.0085e+15,1.55404e+20,1.24051e+18,5.15086,324.474,NaN,NaN,NaN,NaN,0.0435942,NaN,4.64279e+06,0.00453756
8652.29,2564.23,2542.34,13841.5,13841.5,13841.5,0.654668,NaN,NaN,0.0064697,2.06015e+16,7.98715e+19,4.65973e+20,8.01669e+15,1.55403e+20,1.24114e+18,5.1534,324.487,NaN,NaN,NaN,NaN,0.0435937,NaN,4.64345e+06,0.0045432
8655.07,2564.04,2541.83,13823,13823,13823,0.65413,NaN,NaN,0.00647347,2.06438e+16,7.98029e+19,4.66042e+20,8.03997e+15,1.55401e+20,1.2429e+18,5.16062,324.53,NaN,NaN,NaN,NaN,0.043593,NaN,4.64532e+06,0.00454479
8662.94,2563.51,2541.17,13798.9,13798.9,13798.9,0.653432,NaN,NaN,0.00647837,2.06987e+16,7.97142e+19,4.6613e+20,8.0702e+15,1.55399e+20,1.24517e+18,5.17001,324.587,NaN,NaN,NaN,NaN,0.0435924,NaN,4.64775e+06,0.0045493
8673.15,2562.83,2540.5,13774.7,13774.7,13774.7,0.65273,NaN,NaN,0.00648331,2.07538e+16,7.96253e+19,4.66219e+20,8.10059e+15,1.55397e+20,1.24747e+18,5.17944,324.644,NaN,NaN,NaN,NaN,0.0435917,NaN,4.65018e+06,0.00455516
8683.41,2562.14,2539.84,13750.6,13750.6,13750.6,0.652028,NaN,NaN,0.00648824,2.08088e+16,7.95366e+19,4.66308e+20,8.13101e+15,1.55394e+20,1.24976e+18,5.18889,324.701,NaN,NaN,NaN,NaN,0.0435911,NaN,4.6526e+06,0.00456106
8693.68,2561.46,2539.2,13727.3,13727.3,13727.3,0.651348,NaN,NaN,0.00649303,2.08621e+16,7.94516e+19,4.66393e+20,8.16044e+15,1.55392e+20,1.25197e+18,5.19804,324.759,NaN,NaN,NaN,NaN,0.0435909,NaN,4.65494e+06,0.00456698
8703.61,2560.79,2539.02,13720.7,13720.7,13720.7,0.651156,NaN,NaN,0.00649438,2.0877e+16,7.94267e+19,4.66418e+20,8.16879e+15,1.55391e+20,1.25261e+18,5.20064,324.772,NaN,NaN,NaN,NaN,0.0435904,NaN,4.6556e+06,0.0045727
8706.44,2560.6,2538.51,13702.3,13702.3,13702.3,0.650615,NaN,NaN,0.00649818,2.09191e+16,7.93585e+19,4.66486e+20,8.1922e+15,1.5539e+20,1.25438e+18,5.20792,324.815,NaN,NaN,NaN,NaN,0.0435897,NaN,4.65745e+06,0.00457434
8714.32,2560.08,2537.84,13678.3,13678.3,13678.3,0.649911,NaN,NaN,0.00650313,2.09738e+16,7.927e+19,4.66574e+20,8.2227e+15,1.55387e+20,1.25669e+18,5.21741,324.871,NaN,NaN,NaN,NaN,0.043589,NaN,4.65985e+06,0.00457889
8724.6,2559.39,2537.17,13654.3,13654.3,13654.3,0.649203,NaN,NaN,0.00650812,2.10288e+16,7.91813e+19,4.66663e+20,8.25336e+15,1.55385e+20,1.25901e+18,5.22696,324.928,NaN,NaN,NaN,NaN,0.0435884,NaN,4.66226e+06,0.00458484
8734.93,2558.7,2536.51,13630.2,13630.2,13630.2,0.648494,NaN,NaN,0.00651311,2.10837e+16,7.90926e+19,4.66752e+20,8.28407e+15,1.55382e+20,1.26133e+18,5.23652,324.985,NaN,NaN,NaN,NaN,0.0435877,NaN,4.66466e+06,0.00459083
8745.26,2558.01,2535.86,13607,13607,13607,0.647808,NaN,NaN,0.00651795,2.1137e+16,7.90077e+19,4.66837e+20,8.31379e+15,1.5538e+20,1.26357e+18,5.24579,325.043,NaN,NaN,NaN,NaN,0.0435875,NaN,4.66698e+06,0.00459684
8755.26,2557.34,2535.68,13600.4,13600.4,13600.4,0.647611,NaN,NaN,0.00651933,2.1152e+16,7.89826e+19,4.66862e+20,8.32232e+15,1.5538e+20,1.26422e+18,5.24845,325.056,NaN,NaN,NaN,NaN,0.043587,NaN,4.66764e+06,0.00460265
8758.13,2557.15,2535.17,13582.1,13582.1,13582.1,0.647068,NaN,NaN,0.00652315,2.11938e+16,7.89148e+19,4.66929e+20,8.34584e+15,1.55378e+20,1.26601e+18,5.25578,325.098,NaN,NaN,NaN,NaN,0.0435864,NaN,4.66947e+06,0.00460433
8766.03,2556.62,2534.5,13558.2,13558.2,13558.2,0.646358,NaN,NaN,0.00652816,2.12485e+16,7.88264e+19,4.67018e+20,8.37663e+15,1.55375e+20,1.26834e+18,5.26539,325.155,NaN,NaN,NaN,NaN,0.0435857,NaN,4.67185e+06,0.00460893
8776.37,2555.93,2533.83,13534.2,13534.2,13534.2,0.645643,NaN,NaN,0.00653319,2.13034e+16,7.87378e+19,4.67106e+20,8.40759e+15,1.55373e+20,1.27069e+18,5.27505,325.211,NaN,NaN,NaN,NaN,0.043585,NaN,4.67424e+06,0.00461497
8786.77,2555.24,2533.16,13510.3,13510.3,13510.3,0.644928,NaN,NaN,0.00653824,2.13583e+16,7.86493e+19,4.67195e+20,8.4386e+15,1.55371e+20,1.27304e+18,5.28474,325.268,NaN,NaN,NaN,NaN,0.0435844,NaN,4.67662e+06,0.00462105
8797.17,2554.55,2532.51,13487.1,13487.1,13487.1,0.644235,NaN,NaN,0.00654313,2.14114e+16,7.85645e+19,4.6728e+20,8.46861e+15,1.55368e+20,1.27531e+18,5.29412,325.326,NaN,NaN,NaN,NaN,0.0435842,NaN,4.67892e+06,0.00462715
8807.23,2553.88,2532.32,13480.4,13480.4,13480.4,0.644034,NaN,NaN,0.00654454,2.14266e+16,7.85392e+19,4.67305e+20,8.47731e+15,1.55368e+20,1.27598e+18,5.29684,325.34,NaN,NaN,NaN,NaN,0.0435836,NaN,4.67959e+06,0.00463306
8810.15,2553.68,2531.81,13462.3,13462.3,13462.3,0.643488,NaN,NaN,0.00654838,2.14682e+16,7.84717e+19,4.67372e+20,8.50096e+15,1.55366e+20,1.27778e+18,5.30424,325.381,NaN,NaN,NaN,NaN,0.043583,NaN,4.68139e+06,0.00463478
8818.07,2553.16,2531.14,13438.5,13438.5,13438.5,0.642771,NaN,NaN,0.00655344,2.15228e+16,7.83835e+19,4.6746e+20,8.53204e+15,1.55363e+20,1.28014e+18,5.31396,325.438,NaN,NaN,NaN,NaN,0.0435823,NaN,4.68375e+06,0.00463943
8828.48,2552.46,2530.47,13414.6,13414.6,13414.6,0.64205,NaN,NaN,0.00655853,2.15776e+16,7.82949e+19,4.67549e+20,8.5633e+15,1.55361e+20,1.28252e+18,5.32375,325.494,NaN,NaN,NaN,NaN,0.0435816,NaN,4.68612e+06,0.00464557
8838.93,2551.77,2529.8,13390.7,13390.7,13390.7,0.641328,NaN,NaN,0.00656363,2.16324e+16,7.82065e+19,4.67637e+20,8.59461e+15,1.55359e+20,1.2849e+18,5.33356,325.551,NaN,NaN,NaN,NaN,0.0435809,NaN,4.68848e+06,0.00465174
8849.4,2551.07,2529.15,13367.6,13367.6,13367.6,0.640629,NaN,NaN,0.00656858,2.16855e+16,7.81218e+19,4.67722e+20,8.62492e+15,1.55356e+20,1.2872e+18,5.34306,325.608,NaN,NaN,NaN,NaN,0.0435807,NaN,4.69076e+06,0.00465793
8859.53,2550.4,2528.96,13360.9,13360.9,13360.9,0.640424,NaN,NaN,0.00657002,2.17008e+16,7.80962e+19,4.67748e+20,8.63381e+15,1.55356e+20,1.28788e+18,5.34584,325.622,NaN,NaN,NaN,NaN,0.0435802,NaN,4.69143e+06,0.00466393
8862.51,2550.2,2528.44,13342.9,13342.9,13342.9,0.639876,NaN,NaN,0.00657389,2.17421e+16,7.80291e+19,4.67815e+20,8.65759e+15,1.55354e+20,1.2897e+18,5.3533,325.664,NaN,NaN,NaN,NaN,0.0435795,NaN,4.69321e+06,0.0046657
8870.44,2549.68,2527.77,13319.1,13319.1,13319.1,0.639152,NaN,NaN,0.00657901,2.17967e+16,7.7941e+19,4.67903e+20,8.68898e+15,1.55351e+20,1.29209e+18,5.36315,325.72,NaN,NaN,NaN,NaN,0.0435788,NaN,4.69556e+06,0.00467041
8880.92,2548.98,2527.1,13295.3,13295.3,13295.3,0.638424,NaN,NaN,0.00658415,2.18514e+16,7.78526e+19,4.67991e+20,8.72055e+15,1.55349e+20,1.2945e+18,5.37306,325.776,NaN,NaN,NaN,NaN,0.0435781,NaN,4.69791e+06,0.00467663
8891.44,2548.28,2526.42,13271.5,13271.5,13271.5,0.637695,NaN,NaN,0.00658931,2.19061e+16,7.77642e+19,4.68079e+20,8.75217e+15,1.55346e+20,1.29691e+18,5.38299,325.833,NaN,NaN,NaN,NaN,0.0435775,NaN,4.70025e+06,0.0046829
8901.98,2547.58,2525.77,13248.5,13248.5,13248.5,0.63699,NaN,NaN,0.00659431,2.19591e+16,7.76796e+19,4.68164e+20,8.7828e+15,1.55344e+20,1.29924e+18,5.39262,325.89,NaN,NaN,NaN,NaN,0.0435773,NaN,4.70251e+06,0.00468919
8912.18,2546.91,2525.57,13241.7,13241.7,13241.7,0.636781,NaN,NaN,0.00659578,2.19746e+16,7.76538e+19,4.6819e+20,8.79187e+15,1.55343e+20,1.29994e+18,5.39547,325.904,NaN,NaN,NaN,NaN,0.0435767,NaN,4.70318e+06,0.00469529
8915.2,2546.71,2525.06,13223.9,13223.9,13223.9,0.636229,NaN,NaN,0.00659968,2.20157e+16,7.7587e+19,4.68256e+20,8.81579e+15,1.55341e+20,1.30178e+18,5.40299,325.945,NaN,NaN,NaN,NaN,0.043576,NaN,4.70494e+06,0.00469709
8923.15,2546.18,2524.39,13200.2,13200.2,13200.2,0.635499,NaN,NaN,0.00660485,2.20702e+16,7.7499e+19,4.68344e+20,8.84749e+15,1.55339e+20,1.3042e+18,5.41296,326.001,NaN,NaN,NaN,NaN,0.0435753,NaN,4.70727e+06,0.00470186
8933.69,2545.48,2523.71,13176.5,13176.5,13176.5,0.634765,NaN,NaN,0.00661005,2.21248e+16,7.74107e+19,4.68433e+20,8.87937e+15,1.55337e+20,1.30664e+18,5.423,326.057,NaN,NaN,NaN,NaN,0.0435746,NaN,4.7096e+06,0.00470818
8944.28,2544.78,2523.03,13152.8,13152.8,13152.8,0.634029,NaN,NaN,0.00661526,2.21794e+16,7.73224e+19,4.68521e+20,8.91131e+15,1.55334e+20,1.30908e+18,5.43306,326.114,NaN,NaN,NaN,NaN,0.043574,NaN,4.71192e+06,0.00471455
8954.89,2544.08,2522.37,13129.8,13129.8,13129.8,0.633317,NaN,NaN,0.00662032,2.22324e+16,7.72378e+19,4.68606e+20,8.94226e+15,1.55332e+20,1.31144e+18,5.44281,326.171,NaN,NaN,NaN,NaN,0.0435738,NaN,4.71417e+06,0.00472093
8965.16,2543.4,2522.18,13123,13123,13123,0.633104,NaN,NaN,0.00662182,2.22481e+16,7.72118e+19,4.68631e+20,8.95151e+15,1.55331e+20,1.31216e+18,5.44573,326.185,NaN,NaN,NaN,NaN,0.0435732,NaN,4.71484e+06,0.00472712
8968.23,2543.2,2521.66,13105.3,13105.3,13105.3,0.63255,NaN,NaN,0.00662574,2.22889e+16,7.71454e+19,4.68698e+20,8.97557e+15,1.55329e+20,1.31401e+18,5.45332,326.226,NaN,NaN,NaN,NaN,0.0435725,NaN,4.71658e+06,0.00472898
8976.2,2542.67,2520.99,13081.7,13081.7,13081.7,0.631813,NaN,NaN,0.00663097,2.23433e+16,7.70574e+19,4.68786e+20,9.00759e+15,1.55327e+20,1.31646e+18,5.46342,326.282,NaN,NaN,NaN,NaN,0.0435718,NaN,4.71888e+06,0.0047338
8986.81,2541.97,2520.31,13058.1,13058.1,13058.1,0.631072,NaN,NaN,0.00663622,2.23979e+16,7.69692e+19,4.68874e+20,9.03979e+15,1.55324e+20,1.31893e+18,5.47358,326.338,NaN,NaN,NaN,NaN,0.0435711,NaN,4.7212e+06,0.00474021
8997.47,2541.26,2519.62,13034.4,13034.4,13034.4,0.63033,NaN,NaN,0.00664149,2.24524e+16,7.68811e+19,4.68962e+20,9.07206e+15,1.55322e+20,1.32141e+18,5.48377,326.394,NaN,NaN,NaN,NaN,0.0435704,NaN,4.7235e+06,0.00474668
9008.14,2540.56,2518.96,13011.5,13011.5,13011.5,0.62961,NaN,NaN,0.00664661,2.25054e+16,7.67965e+19,4.69047e+20,9.10332e+15,1.55319e+20,1.3238e+18,5.49365,326.451,NaN,NaN,NaN,NaN,0.0435702,NaN,4.72573e+06,0.00475316
9018.47,2539.88,2518.76,13004.7,13004.7,13004.7,0.629393,NaN,NaN,0.00664814,2.25211e+16,7.67703e+19,4.69073e+20,9.11277e+15,1.55318e+20,1.32453e+18,5.49664,326.466,NaN,NaN,NaN,NaN,0.0435697,NaN,4.72641e+06,0.00475945
9021.6,2539.67,2518.25,12987.1,12987.1,12987.1,0.628837,NaN,NaN,0.00665209,2.25618e+16,7.67042e+19,4.69139e+20,9.13697e+15,1.55317e+20,1.3264e+18,5.50429,326.506,NaN,NaN,NaN,NaN,0.043569,NaN,4.72812e+06,0.00476136
9029.59,2539.15,2517.57,12963.6,12963.6,12963.6,0.628093,NaN,NaN,0.00665737,2.26161e+16,7.66163e+19,4.69226e+20,9.16932e+15,1.55314e+20,1.32889e+18,5.51453,326.562,NaN,NaN,NaN,NaN,0.0435682,NaN,4.73041e+06,0.00476623
9040.26,2538.44,2516.89,12940.1,12940.1,12940.1,0.627345,NaN,NaN,0.00666269,2.26706e+16,7.65282e+19,4.69315e+20,9.20186e+15,1.55311e+20,1.33139e+18,5.52483,326.618,NaN,NaN,NaN,NaN,0.0435675,NaN,4.73271e+06,0.00477275
9050.99,2537.73,2516.2,12916.5,12916.5,12916.5,0.626596,NaN,NaN,0.00666801,2.27251e+16,7.64401e+19,4.69403e+20,9.23446e+15,1.55309e+20,1.3339e+18,5.53515,326.674,NaN,NaN,NaN,NaN,0.0435668,NaN,4.735e+06,0.00477931
9061.73,2537.03,2515.54,12893.7,12893.7,12893.7,0.62587,NaN,NaN,0.00667318,2.2778e+16,7.63556e+19,4.69487e+20,9.26606e+15,1.55306e+20,1.33632e+18,5.54516,326.731,NaN,NaN,NaN,NaN,0.0435666,NaN,4.73721e+06,0.0047859
9072.14,2536.34,2515.34,12886.8,12886.8,12886.8,0.625649,NaN,NaN,0.00667475,2.27939e+16,7.63291e+19,4.69514e+20,9.27569e+15,1.55306e+20,1.33707e+18,5.54822,326.745,NaN,NaN,NaN,NaN,0.0435661,NaN,4.73788e+06,0.00479229
9075.31,2536.13,2514.83,12869.4,12869.4,12869.4,0.625089,NaN,NaN,0.00667873,2.28344e+16,7.62633e+19,4.69579e+20,9.30005e+15,1.55304e+20,1.33896e+18,5.55594,326.786,NaN,NaN,NaN,NaN,0.0435653,NaN,4.73958e+06,0.00479424
9083.32,2535.61,2514.14,12846,12846,12846,0.624339,NaN,NaN,0.00668406,2.28886e+16,7.61756e+19,4.69667e+20,9.33273e+15,1.55301e+20,1.34148e+18,5.56631,326.841,NaN,NaN,NaN,NaN,0.0435646,NaN,4.74185e+06,0.00479917
9094.06,2534.9,2513.46,12822.5,12822.5,12822.5,0.623584,NaN,NaN,0.00668944,2.29431e+16,7.60875e+19,4.69755e+20,9.36561e+15,1.55299e+20,1.34401e+18,5.57675,326.897,NaN,NaN,NaN,NaN,0.0435639,NaN,4.74413e+06,0.00480579
9104.86,2534.19,2512.77,12799,12799,12799,0.622828,NaN,NaN,0.00669482,2.29975e+16,7.59994e+19,4.69843e+20,9.39856e+15,1.55296e+20,1.34656e+18,5.58721,326.953,NaN,NaN,NaN,NaN,0.0435632,NaN,4.74641e+06,0.00481246
9115.68,2533.48,2512.1,12776.3,12776.3,12776.3,0.622095,NaN,NaN,0.00670005,2.30504e+16,7.5915e+19,4.69928e+20,9.4305e+15,1.55294e+20,1.34901e+18,5.59736,327.01,NaN,NaN,NaN,NaN,0.043563,NaN,4.7486e+06,0.00481915
9126.15,2532.79,2511.9,12769.3,12769.3,12769.3,0.62187,NaN,NaN,0.00670165,2.30665e+16,7.58883e+19,4.69954e+20,9.44034e+15,1.55293e+20,1.34978e+18,5.60049,327.025,NaN,NaN,NaN,NaN,0.0435624,NaN,4.74928e+06,0.00482564
9129.38,2532.58,2511.39,12752,12752,12752,0.621308,NaN,NaN,0.00670566,2.31067e+16,7.58228e+19,4.7002e+20,9.46486e+15,1.55291e+20,1.35168e+18,5.60828,327.065,NaN,NaN,NaN,NaN,0.0435617,NaN,4.75096e+06,0.00482765
9137.41,2532.05,2510.7,12728.7,12728.7,12728.7,0.62055,NaN,NaN,0.00671105,2.31609e+16,7.57351e+19,4.70107e+20,9.49788e+15,1.55288e+20,1.35424e+18,5.61879,327.12,NaN,NaN,NaN,NaN,0.043561,NaN,4.75321e+06,0.00483263
9148.22,2531.34,2510.01,12705.3,12705.3,12705.3,0.619789,NaN,NaN,0.00671649,2.32153e+16,7.5647e+19,4.70195e+20,9.53112e+15,1.55286e+20,1.35681e+18,5.62937,327.176,NaN,NaN,NaN,NaN,0.0435602,NaN,4.75547e+06,0.00483936
9159.1,2530.63,2509.32,12681.9,12681.9,12681.9,0.619026,NaN,NaN,0.00672193,2.32697e+16,7.5559e+19,4.70283e+20,9.56441e+15,1.55283e+20,1.35939e+18,5.63997,327.232,NaN,NaN,NaN,NaN,0.0435595,NaN,4.75773e+06,0.00484614
9169.98,2529.92,2508.65,12659.2,12659.2,12659.2,0.618286,NaN,NaN,0.00672722,2.33226e+16,7.54746e+19,4.70368e+20,9.59672e+15,1.55281e+20,1.36188e+18,5.65027,327.289,NaN,NaN,NaN,NaN,0.0435593,NaN,4.75991e+06,0.00485293
9180.53,2529.23,2508.44,12652.3,12652.3,12652.3,0.618056,NaN,NaN,0.00672886,2.33388e+16,7.54476e+19,4.70394e+20,9.60676e+15,1.5528e+20,1.36267e+18,5.65347,327.303,NaN,NaN,NaN,NaN,0.0435587,NaN,4.76059e+06,0.00485953
9183.81,2529.01,2507.93,12635.1,12635.1,12635.1,0.617491,NaN,NaN,0.00673289,2.33788e+16,7.53824e+19,4.7046e+20,9.63144e+15,1.55278e+20,1.36459e+18,5.66134,327.343,NaN,NaN,NaN,NaN,0.043558,NaN,4.76225e+06,0.00486159
