t(yr),T_surf(K),T_pot(K),flux_sur(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2solid(bar),fO2melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_CO2_atm(bar),p_H2O_atm(bar),p_CO_atm(bar),p_H2_atm(bar),p_CH4_atm(bar),p_O2_atm(bar),mmw(g/mol),R_trans(m),R_solid(km),viscosity(Pa.s),
145.662,3825.17,3669.12,296501,296501,296501,1,NaN,NaN,0.00211196,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00122275
148.118,3822.67,3667.13,295071,295071,295071,1,NaN,NaN,0.00211527,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00122452
150.585,3820.17,3665.14,293648,293648,293648,1,NaN,NaN,0.00211859,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00122629
153.065,3817.67,3663.15,292231,292231,292231,1,NaN,NaN,0.00212192,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00122806
155.556,3815.18,3661.16,290821,290821,290821,1,NaN,NaN,0.00212526,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00122984
158.059,3812.68,3659.16,289417,289417,289417,1,NaN,NaN,0.00212861,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00123163
160.575,3810.18,3657.17,288019,288019,288019,1,NaN,NaN,0.00213196,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00123342
163.103,3807.68,3655.17,286627,286627,286627,1,NaN,NaN,0.00213532,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00123522
165.643,3805.19,3653.17,285242,285242,285242,1,NaN,NaN,0.00213868,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00123702
168.195,3802.69,3651.17,283864,283864,283864,1,NaN,NaN,0.00214206,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00123883
